sync_date,country,pref,prefCode,session_count,session_pv,bounce_count,bounce_rate
2017-03-07,日本,兵庫,28,374,442,392,1.0481283422459893
2017-03-05,日本,埼玉,11,390,432,407,1.0435897435897437
2017-03-10,日本,北海道,01,353,431,323,0.9150141643059491
2017-03-06,日本,福岡,40,360,418,376,1.0444444444444445
2017-03-04,日本,兵庫,28,322,414,335,1.0403726708074534
2017-03-05,日本,福岡,40,321,388,310,0.9657320872274143
2017-03-10,日本,福岡,40,330,382,338,1.0242424242424242
2017-03-02,日本,埼玉,11,295,381,280,0.9491525423728814
2017-03-07,日本,北海道,01,329,380,280,0.851063829787234
2017-03-10,日本,千葉,12,320,376,291,0.909375
2017-03-03,日本,埼玉,11,292,376,270,0.9246575342465754
2017-03-04,日本,埼玉,11,330,365,307,0.9303030303030303
2017-03-02,日本,千葉,12,317,362,277,0.8738170347003155
2017-03-06,日本,千葉,12,326,362,319,0.9785276073619632
2017-03-10,日本,兵庫,28,305,361,320,1.0491803278688525
2017-03-09,日本,京都,26,326,352,337,1.0337423312883436
2017-03-05,日本,兵庫,28,307,352,319,1.0390879478827362
2017-03-01,日本,兵庫,28,282,347,243,0.8617021276595744
2017-03-02,日本,兵庫,28,263,347,243,0.9239543726235742
2017-03-03,日本,北海道,01,271,342,315,1.1623616236162362
2017-03-01,日本,埼玉,11,290,336,270,0.9310344827586207
2017-03-09,日本,栃木,09,199,329,330,1.6582914572864322
2017-03-05,日本,千葉,12,290,329,264,0.9103448275862069
2017-03-10,日本,埼玉,11,313,326,313,1.0
2017-03-02,日本,福岡,40,293,324,267,0.9112627986348123
2017-03-06,日本,北海道,01,300,320,374,1.2466666666666666
2017-03-02,日本,北海道,01,291,318,293,1.006872852233677
2017-03-04,日本,千葉,12,296,318,287,0.9695945945945946
2017-03-08,日本,京都,26,270,318,277,1.025925925925926
2017-03-05,日本,北海道,01,264,303,260,0.9848484848484849
2017-03-04,日本,福岡,40,269,290,263,0.9776951672862454
2017-03-04,日本,北海道,01,252,284,322,1.2777777777777777
2017-03-01,日本,千葉,12,223,281,190,0.852017937219731
2017-03-01,日本,北海道,01,209,281,197,0.9425837320574163
2017-03-03,日本,千葉,12,239,279,204,0.8535564853556485
2017-03-02,日本,京都,26,208,272,204,0.9807692307692307
2017-03-11,日本,大阪,27,218,271,193,0.8853211009174312
2017-03-01,日本,福岡,40,232,261,215,0.9267241379310345
2017-03-08,日本,栃木,09,154,254,324,2.103896103896104
2017-03-02,アメリカ合衆国,ヴァージニア州,US-VA,31,251,12,0.3870967741935484
2017-03-10,日本,京都,26,209,251,217,1.0382775119617225
2017-03-03,日本,京都,26,183,250,185,1.010928961748634
2017-03-08,日本,広島,34,227,240,227,1.0
2017-03-10,日本,広島,34,213,229,228,1.0704225352112675
2017-03-09,日本,広島,34,202,227,191,0.9455445544554455
2017-03-04,日本,京都,26,163,223,159,0.9754601226993865
2017-03-03,日本,広島,34,172,213,146,0.8488372093023255
2017-03-06,日本,京都,26,187,210,198,1.0588235294117647
2017-03-09,日本,静岡,22,198,207,197,0.9949494949494949
2017-03-07,日本,京都,26,178,205,189,1.0617977528089888
2017-03-06,日本,広島,34,149,195,148,0.9932885906040269
2017-03-08,日本,静岡,22,178,193,176,0.9887640449438202
2017-03-10,日本,静岡,22,180,193,188,1.0444444444444445
2017-03-09,日本,宮城,04,149,190,195,1.308724832214765
2017-03-02,日本,広島,34,149,189,129,0.8657718120805369
2017-03-05,日本,京都,26,165,187,151,0.9151515151515152
2017-03-08,日本,宮城,04,110,185,198,1.8
2017-03-06,日本,宮城,04,137,181,208,1.5182481751824817
2017-03-09,日本,滋賀,25,153,180,139,0.9084967320261438
2017-03-07,日本,宮城,04,148,179,249,1.6824324324324325
2017-03-07,日本,栃木,09,129,179,270,2.0930232558139537
2017-03-04,日本,広島,34,156,179,145,0.9294871794871795
2017-03-04,日本,栃木,09,118,178,268,2.2711864406779663
2017-03-10,日本,栃木,09,106,176,284,2.6792452830188678
2017-03-03,日本,静岡,22,157,176,147,0.9363057324840764
2017-03-03,日本,茨城,08,148,174,125,0.8445945945945946
2017-03-05,日本,栃木,09,99,172,264,2.6666666666666665
2017-03-05,日本,静岡,22,158,170,146,0.9240506329113924
2017-03-04,日本,静岡,22,148,169,126,0.8513513513513513
2017-03-01,日本,広島,34,140,168,117,0.8357142857142857
2017-03-07,日本,広島,34,158,167,152,0.9620253164556962
2017-03-05,日本,広島,34,151,165,153,1.0132450331125828
2017-03-01,日本,京都,26,143,165,146,1.020979020979021
2017-03-05,台湾（台湾省/中華民国）,台北市,TW-TPE,26,162,26,1.0
2017-03-07,日本,静岡,22,147,157,141,0.9591836734693877
2017-03-10,日本,宮城,04,109,156,140,1.2844036697247707
2017-03-01,日本,静岡,22,146,154,140,0.958904109589041
2017-03-07,日本,鹿児島,46,71,153,51,0.7183098591549296
2017-03-09,日本,茨城,08,130,151,118,0.9076923076923077
2017-03-06,日本,静岡,22,133,150,116,0.8721804511278195
2017-03-02,日本,静岡,22,122,149,99,0.8114754098360656
2017-03-08,日本,新潟,15,131,149,128,0.9770992366412213
2017-03-06,日本,新潟,15,138,149,127,0.9202898550724637
2017-03-06,日本,茨城,08,133,145,140,1.0526315789473684
2017-03-08,日本,茨城,08,126,142,122,0.9682539682539683
2017-03-09,日本,新潟,15,128,140,127,0.9921875
2017-03-09,日本,長野,20,114,140,103,0.9035087719298246
2017-03-08,日本,沖縄,47,103,139,93,0.9029126213592233
2017-03-04,日本,茨城,08,115,135,105,0.9130434782608695
2017-03-10,日本,岐阜,21,124,134,125,1.0080645161290323
2017-03-09,日本,岡山,33,118,133,128,1.0847457627118644
2017-03-09,日本,石川,17,104,133,90,0.8653846153846154
2017-03-11,日本,神奈川,14,113,132,100,0.8849557522123894
2017-03-07,日本,新潟,15,117,132,107,0.9145299145299145
2017-03-09,台湾（台湾省/中華民国）,台北市,TW-TPE,20,128,14,0.7
2017-03-08,日本,長野,20,114,126,104,0.9122807017543859
2017-03-06,アメリカ合衆国,ワシントン州,US-WA,125,125,125,1.0
2017-03-09,日本,和歌山,30,49,124,42,0.8571428571428571
2017-03-06,日本,沖縄,47,115,124,111,0.9652173913043478
2017-03-09,日本,福島,07,91,123,88,0.967032967032967
2017-03-02,日本,茨城,08,113,123,113,1.0
2017-03-08,日本,三重,24,102,122,97,0.9509803921568627
2017-03-05,日本,茨城,08,110,122,103,0.9363636363636364
2017-03-04,日本,宮城,04,85,116,167,1.964705882352941
2017-03-02,日本,宮城,04,97,116,197,2.0309278350515463
2017-03-03,日本,宮城,04,110,116,208,1.8909090909090909
2017-03-09,日本,群馬,10,111,115,102,0.918918918918919
2017-03-07,日本,茨城,08,111,114,115,1.0360360360360361
2017-03-09,日本,大分,44,89,113,78,0.8764044943820225
2017-03-03,日本,滋賀,25,101,113,104,1.0297029702970297
2017-03-08,日本,石川,17,107,112,108,1.0093457943925233
2017-03-07,日本,滋賀,25,96,111,97,1.0104166666666667
2017-03-02,日本,奈良,29,89,111,79,0.8876404494382022
2017-03-08,日本,熊本,43,98,110,98,1.0
2017-03-08,日本,奈良,29,89,110,79,0.8876404494382022
2017-03-09,日本,三重,24,103,109,104,1.0097087378640777
2017-03-08,日本,富山,16,87,106,95,1.0919540229885059
2017-03-11,日本,愛知,23,105,105,105,1.0
2017-03-01,日本,新潟,15,81,104,60,0.7407407407407407
2017-03-08,日本,山口,35,95,104,86,0.9052631578947369
2017-03-08,日本,山形,06,75,104,56,0.7466666666666667
2017-03-09,日本,岐阜,21,97,103,105,1.0824742268041236
2017-03-02,日本,岡山,33,95,103,88,0.9263157894736842
2017-03-08,日本,滋賀,25,84,102,88,1.0476190476190477
2017-03-05,日本,群馬,10,86,102,85,0.9883720930232558
2017-03-10,日本,滋賀,25,93,101,101,1.086021505376344
2017-03-08,日本,岐阜,21,80,100,78,0.975
2017-03-11,日本,千葉,12,75,100,55,0.7333333333333333
2017-03-04,日本,奈良,29,80,100,68,0.85
2017-03-09,日本,秋田,05,73,98,75,1.0273972602739727
2017-03-05,日本,宮城,04,92,98,144,1.565217391304348
2017-03-10,日本,茨城,08,98,98,92,0.9387755102040817
2017-03-01,日本,宮城,04,85,97,151,1.776470588235294
2017-03-07,日本,岐阜,21,91,96,105,1.1538461538461537
2017-03-07,日本,岡山,33,92,95,126,1.3695652173913044
2017-03-06,日本,長野,20,91,95,96,1.054945054945055
2017-03-05,日本,長野,20,86,94,79,0.9186046511627907
2017-03-02,アメリカ合衆国,ワシントン州,US-WA,94,94,94,1.0
2017-03-03,日本,岐阜,21,77,94,65,0.8441558441558441
2017-03-02,日本,滋賀,25,72,93,49,0.6805555555555556
2017-03-10,日本,長野,20,83,93,68,0.8192771084337349
2017-03-09,日本,沖縄,47,86,93,88,1.0232558139534884
2017-03-06,日本,富山,16,89,93,99,1.1123595505617978
2017-03-07,日本,長野,20,84,92,85,1.0119047619047619
2017-03-03,日本,群馬,10,51,92,40,0.7843137254901961
2017-03-06,日本,岡山,33,84,92,104,1.2380952380952381
2017-03-08,アメリカ合衆国,ヴァージニア州,US-VA,24,91,13,0.5416666666666666
2017-03-05,日本,奈良,29,73,91,74,1.0136986301369864
2017-03-04,日本,滋賀,25,78,91,74,0.9487179487179487
2017-03-06,日本,三重,24,90,90,94,1.0444444444444445
2017-03-06,日本,群馬,10,80,90,73,0.9125
2017-03-09,日本,奈良,29,79,88,78,0.9873417721518988
2017-03-06,アメリカ合衆国,ワシントンdc,US-DC,86,88,84,0.9767441860465116
2017-03-05,日本,新潟,15,71,88,53,0.7464788732394366
2017-03-07,日本,大分,44,76,86,70,0.9210526315789473
2017-03-02,日本,岐阜,21,77,85,72,0.935064935064935
2017-03-08,日本,岩手,03,58,84,51,0.8793103448275862
2017-03-02,アメリカ合衆国,ニュージャージー州,US-NJ,20,84,16,0.8
2017-03-05,日本,三重,24,73,84,76,1.0410958904109588
2017-03-05,日本,岐阜,21,78,84,84,1.0769230769230769
2017-03-02,日本,富山,16,79,84,84,1.0632911392405062
2017-03-02,日本,長野,20,42,84,36,0.8571428571428571
2017-03-01,日本,群馬,10,67,83,57,0.8507462686567164
2017-03-03,日本,奈良,29,73,83,63,0.863013698630137
2017-03-10,日本,新潟,15,78,83,82,1.0512820512820513
2017-03-08,日本,福島,07,82,83,82,1.0
2017-03-05,アメリカ合衆国,ワシントン州,US-WA,82,82,82,1.0
2017-03-03,日本,長野,20,53,80,40,0.7547169811320755
2017-03-01,日本,三重,24,69,80,59,0.855072463768116
2017-03-11,日本,兵庫,28,76,80,74,0.9736842105263158
2017-03-09,日本,鹿児島,46,69,79,64,0.927536231884058
2017-03-09,日本,熊本,43,66,78,60,0.9090909090909091
2017-03-08,日本,長崎,42,67,78,59,0.8805970149253731
2017-03-07,日本,香川,37,69,78,75,1.0869565217391304
2017-03-06,日本,石川,17,69,78,73,1.0579710144927537
2017-03-01,日本,茨城,08,73,78,65,0.8904109589041096
2017-03-10,日本,群馬,10,59,77,45,0.7627118644067796
2017-03-02,日本,福島,07,66,77,53,0.803030303030303
2017-03-09,日本,岩手,03,73,76,70,0.958904109589041
2017-03-07,日本,三重,24,68,76,66,0.9705882352941176
2017-03-05,日本,滋賀,25,66,76,68,1.0303030303030303
2017-03-10,日本,沖縄,47,56,75,42,0.75
2017-03-05,日本,沖縄,47,54,75,43,0.7962962962962963
2017-03-03,日本,新潟,15,74,74,74,1.0
2017-03-01,日本,滋賀,25,68,74,65,0.9558823529411765
2017-03-08,日本,岡山,33,68,74,65,0.9558823529411765
2017-03-09,アメリカ合衆国,ワシントンdc,US-DC,62,74,60,0.967741935483871
2017-03-02,日本,鹿児島,46,57,73,49,0.8596491228070176
2017-03-03,日本,愛媛,38,71,73,62,0.8732394366197183
2017-03-04,アメリカ合衆国,ワシントン州,US-WA,71,71,71,1.0
2017-03-07,日本,沖縄,47,65,71,61,0.9384615384615385
2017-03-02,日本,高知,39,53,71,48,0.9056603773584906
2017-03-07,日本,富山,16,55,71,70,1.2727272727272727
2017-03-07,日本,石川,17,69,70,70,1.0144927536231885
2017-03-09,日本,愛媛,38,61,70,58,0.9508196721311475
2017-03-03,日本,石川,17,55,70,48,0.8727272727272727
2017-03-03,日本,福島,07,58,70,49,0.8448275862068966
2017-03-01,日本,奈良,29,60,70,53,0.8833333333333333
2017-03-10,アメリカ合衆国,ワシントン州,US-WA,69,69,69,1.0
2017-03-02,日本,沖縄,47,66,69,50,0.7575757575757576
2017-03-07,日本,奈良,29,61,69,68,1.1147540983606556
2017-03-09,日本,富山,16,65,69,65,1.0
2017-03-05,日本,和歌山,30,50,68,45,0.9
2017-03-04,日本,沖縄,47,58,68,44,0.7586206896551724
2017-03-10,日本,奈良,29,59,68,50,0.847457627118644
2017-03-07,日本,山口,35,54,68,45,0.8333333333333334
2017-03-03,日本,宮崎,45,42,68,38,0.9047619047619048
2017-03-10,日本,三重,24,66,67,69,1.0454545454545454
2017-03-09,日本,山形,06,63,67,61,0.9682539682539683
2017-03-06,日本,滋賀,25,62,67,63,1.0161290322580645
2017-03-04,日本,長野,20,63,67,59,0.9365079365079365
2017-03-08,日本,和歌山,30,64,67,61,0.953125
2017-03-03,日本,三重,24,58,67,55,0.9482758620689655
2017-03-05,日本,愛媛,38,55,66,44,0.8
2017-03-09,アメリカ合衆国,ワシントン州,US-WA,66,66,66,1.0
2017-03-11,日本,福岡,40,65,66,67,1.0307692307692307
2017-03-04,日本,福島,07,47,65,36,0.7659574468085106
2017-03-04,アメリカ合衆国,ワシントンdc,US-DC,64,64,64,1.0
2017-03-04,日本,三重,24,64,64,64,1.0
2017-03-08,日本,群馬,10,60,64,61,1.0166666666666666
2017-03-02,アメリカ合衆国,ワシントンdc,US-DC,52,64,43,0.8269230769230769
2017-03-07,日本,福井,18,41,63,31,0.7560975609756098
2017-03-02,日本,新潟,15,44,62,32,0.7272727272727273
2017-03-08,日本,秋田,05,40,62,40,1.0
2017-03-04,日本,長崎,42,38,61,33,0.868421052631579
2017-03-03,アメリカ合衆国,ワシントン州,US-WA,61,61,61,1.0
2017-03-07,台湾（台湾省/中華民国）,台北市,TW-TPE,57,61,60,1.0526315789473684
2017-03-09,日本,青森,02,46,60,38,0.8260869565217391
2017-03-07,日本,青森,02,43,60,35,0.813953488372093
2017-03-07,日本,宮崎,45,56,60,58,1.0357142857142858
2017-03-07,日本,愛媛,38,60,60,60,1.0
2017-03-08,日本,青森,02,41,60,37,0.9024390243902439
2017-03-09,日本,山口,35,56,59,48,0.8571428571428571
2017-03-02,日本,岩手,03,37,59,29,0.7837837837837838
2017-03-02,日本,群馬,10,56,59,53,0.9464285714285714
2017-03-03,日本,岡山,33,52,58,48,0.9230769230769231
2017-03-11,日本,北海道,01,53,58,46,0.8679245283018868
2017-03-01,日本,岐阜,21,53,58,48,0.9056603773584906
2017-03-06,日本,高知,39,54,57,46,0.8518518518518519
2017-03-01,日本,長野,20,40,57,30,0.75
2017-03-08,アメリカ合衆国,ニュージャージー州,US-NJ,35,57,30,0.8571428571428571
2017-03-10,日本,山梨,19,50,57,43,0.86
2017-03-02,日本,宮崎,45,42,57,41,0.9761904761904762
2017-03-06,日本,奈良,29,44,57,37,0.8409090909090909
2017-03-04,日本,岩手,03,42,56,36,0.8571428571428571
2017-03-01,日本,熊本,43,44,56,32,0.7272727272727273
2017-03-06,日本,愛媛,38,44,56,40,0.9090909090909091
2017-03-07,日本,山梨,19,56,56,60,1.0714285714285714
2017-03-03,日本,沖縄,47,52,55,49,0.9423076923076923
2017-03-07,アメリカ合衆国,ヴァージニア州,US-VA,36,55,29,0.8055555555555556
2017-03-04,日本,新潟,15,51,54,48,0.9411764705882353
2017-03-11,日本,埼玉,11,52,54,51,0.9807692307692307
2017-03-04,日本,富山,16,50,54,46,0.92
2017-03-07,日本,群馬,10,47,53,46,0.9787234042553191
2017-03-01,日本,岡山,33,43,53,36,0.8372093023255814
2017-03-01,日本,山梨,19,32,53,29,0.90625
2017-03-04,日本,岡山,33,47,53,44,0.9361702127659575
2017-03-02,日本,山梨,19,50,53,47,0.94
2017-03-11,アメリカ合衆国,ワシントン州,US-WA,53,53,53,1.0
2017-03-10,日本,岡山,33,47,53,41,0.8723404255319149
2017-03-04,日本,青森,02,40,53,27,0.675
2017-03-08,日本,鹿児島,46,45,52,41,0.9111111111111111
2017-03-10,日本,和歌山,30,35,52,23,0.6571428571428571
2017-03-02,日本,三重,24,48,52,44,0.9166666666666666
2017-03-03,日本,和歌山,30,39,52,29,0.7435897435897436
2017-03-10,日本,富山,16,43,52,34,0.7906976744186046
2017-03-09,日本,徳島,36,47,51,43,0.9148936170212766
2017-03-10,日本,福島,07,48,51,45,0.9375
2017-03-05,日本,鹿児島,46,28,51,21,0.75
2017-03-01,日本,山形,06,38,51,25,0.6578947368421053
2017-03-05,日本,石川,17,50,50,57,1.14
2017-03-10,日本,大分,44,35,50,37,1.0571428571428572
2017-03-07,日本,秋田,05,47,50,44,0.9361702127659575
2017-03-04,日本,愛媛,38,50,50,50,1.0
2017-03-02,日本,佐賀,41,24,50,33,1.375
2017-03-03,日本,佐賀,41,39,49,45,1.1538461538461537
2017-03-06,日本,岐阜,21,37,49,40,1.0810810810810811
2017-03-01,日本,福井,18,42,49,35,0.8333333333333334
2017-03-03,日本,高知,39,29,49,24,0.8275862068965517
2017-03-10,日本,長崎,42,48,48,48,1.0
2017-03-09,日本,宮崎,45,45,48,48,1.0666666666666667
2017-03-02,日本,山形,06,42,48,36,0.8571428571428571
2017-03-05,日本,富山,16,37,48,61,1.6486486486486487
2017-03-02,日本,愛媛,38,38,48,26,0.6842105263157895
2017-03-03,日本,長崎,42,44,48,40,0.9090909090909091
2017-03-01,日本,青森,02,38,48,32,0.8421052631578947
2017-03-08,日本,愛媛,38,48,48,47,0.9791666666666666
2017-03-04,アメリカ合衆国,ヴァージニア州,US-VA,14,47,3,0.21428571428571427
2017-03-05,日本,熊本,43,37,47,34,0.918918918918919
2017-03-06,日本,鹿児島,46,44,47,45,1.0227272727272727
2017-03-02,日本,和歌山,30,43,47,43,1.0
2017-03-04,日本,群馬,10,41,47,41,1.0
2017-03-09,日本,長崎,42,42,46,40,0.9523809523809523
2017-03-02,日本,石川,17,41,46,30,0.7317073170731707
2017-03-03,日本,青森,02,46,46,45,0.9782608695652174
2017-03-08,日本,福井,18,44,46,40,0.9090909090909091
2017-03-03,日本,山梨,19,37,46,37,1.0
2017-03-05,日本,岡山,33,46,46,46,1.0
2017-03-04,日本,山口,35,33,46,28,0.8484848484848485
2017-03-05,日本,香川,37,43,46,46,1.069767441860465
2017-03-01,日本,石川,17,46,46,49,1.065217391304348
2017-03-09,日本,山梨,19,45,45,45,1.0
2017-03-10,日本,山口,35,45,45,45,1.0
2017-03-01,日本,山口,35,42,45,33,0.7857142857142857
2017-03-06,日本,和歌山,30,41,45,37,0.9024390243902439
2017-03-02,日本,長崎,42,36,45,32,0.8888888888888888
2017-03-05,日本,福島,07,39,45,38,0.9743589743589743
2017-03-10,日本,青森,02,38,45,31,0.8157894736842105
2017-03-10,日本,石川,17,38,44,32,0.8421052631578947
2017-03-07,日本,長崎,42,34,44,30,0.8823529411764706
2017-03-09,日本,香川,37,41,44,38,0.926829268292683
2017-03-08,日本,香川,37,33,44,31,0.9393939393939394
2017-03-04,日本,岐阜,21,44,44,44,1.0
2017-03-04,日本,和歌山,30,41,44,42,1.024390243902439
2017-03-08,アメリカ合衆国,ワシントン州,US-WA,43,43,43,1.0
2017-03-05,日本,宮崎,45,40,43,37,0.925
2017-03-07,日本,徳島,36,31,43,19,0.6129032258064516
2017-03-03,日本,鳥取,31,36,43,29,0.8055555555555556
2017-03-03,日本,山口,35,43,43,43,1.0
2017-03-05,アメリカ合衆国,ワシントンdc,US-DC,42,42,42,1.0
2017-03-10,日本,愛媛,38,35,42,28,0.8
2017-03-01,日本,沖縄,47,42,42,42,1.0
2017-03-01,アメリカ合衆国,ワシントン州,US-WA,42,42,42,1.0
2017-03-10,日本,佐賀,41,36,42,33,0.9166666666666666
2017-03-05,日本,長崎,42,35,42,28,0.8
2017-03-04,日本,宮崎,45,33,42,24,0.7272727272727273
2017-03-03,アメリカ合衆国,ワシントンdc,US-DC,41,41,45,1.0975609756097562
2017-03-08,日本,高知,39,40,40,40,1.0
2017-03-01,日本,富山,16,36,40,32,0.8888888888888888
2017-03-07,日本,山形,06,20,40,9,0.45
2017-03-02,日本,香川,37,40,40,40,1.0
2017-03-07,日本,和歌山,30,28,39,21,0.75
2017-03-06,日本,福島,07,27,39,23,0.8518518518518519
2017-03-08,日本,佐賀,41,36,39,33,0.9166666666666666
2017-03-07,アメリカ合衆国,ワシントン州,US-WA,39,39,39,1.0
2017-03-08,日本,島根,32,36,38,32,0.8888888888888888
2017-03-06,日本,山口,35,36,38,34,0.9444444444444444
2017-03-09,日本,福井,18,35,38,32,0.9142857142857143
2017-03-04,日本,石川,17,38,38,43,1.131578947368421
2017-03-08,日本,徳島,36,38,38,38,1.0
2017-03-09,日本,高知,39,38,38,38,1.0
2017-03-06,日本,山形,06,35,38,35,1.0
2017-03-08,日本,宮崎,45,38,38,48,1.263157894736842
2017-03-02,日本,山口,35,33,37,33,1.0
2017-03-08,アメリカ合衆国,ワシントンdc,US-DC,34,37,32,0.9411764705882353
2017-03-06,日本,熊本,43,37,37,45,1.2162162162162162
2017-03-09,アメリカ合衆国,ヴァージニア州,US-VA,28,37,21,0.75
2017-03-10,日本,鹿児島,46,34,37,32,0.9411764705882353
2017-03-10,日本,岩手,03,32,36,28,0.875
2017-03-02,日本,大分,44,36,36,36,1.0
2017-03-01,日本,宮崎,45,25,36,18,0.72
2017-03-05,日本,山口,35,36,36,40,1.1111111111111112
2017-03-08,日本,大分,44,36,36,36,1.0
2017-03-10,日本,徳島,36,35,36,34,0.9714285714285714
2017-03-07,アメリカ合衆国,ワシントンdc,US-DC,35,35,35,1.0
2017-03-07,日本,高知,39,30,35,25,0.8333333333333334
2017-03-06,日本,岩手,03,35,35,32,0.9142857142857143
2017-03-01,日本,大分,44,31,35,27,0.8709677419354839
2017-03-03,日本,岩手,03,35,35,39,1.1142857142857143
2017-03-07,日本,福島,07,31,34,28,0.9032258064516129
2017-03-10,日本,宮崎,45,31,34,29,0.9354838709677419
2017-03-06,日本,福井,18,30,34,26,0.8666666666666667
2017-03-06,日本,香川,37,34,34,43,1.2647058823529411
2017-03-03,日本,鹿児島,46,27,34,22,0.8148148148148148
2017-03-04,日本,島根,32,24,33,19,0.7916666666666666
2017-03-06,日本,宮崎,45,30,33,33,1.1
2017-03-10,日本,山形,06,33,33,33,1.0
2017-03-05,日本,大分,44,29,32,26,0.896551724137931
2017-03-07,日本,岩手,03,26,32,26,1.0
2017-03-04,日本,高知,39,32,32,35,1.09375
2017-03-04,日本,大分,44,26,32,20,0.7692307692307693
2017-03-10,台湾（台湾省/中華民国）,台北市,TW-TPE,31,31,39,1.2580645161290323
2017-03-05,日本,鳥取,31,31,31,31,1.0
2017-03-03,日本,徳島,36,31,31,36,1.1612903225806452
2017-03-05,日本,高知,39,23,31,23,1.0
2017-03-07,日本,熊本,43,27,31,23,0.8518518518518519
2017-03-01,日本,佐賀,41,28,30,37,1.3214285714285714
2017-03-04,日本,鳥取,31,21,30,12,0.5714285714285714
2017-03-11,日本,京都,26,30,30,30,1.0
2017-03-10,日本,福井,18,30,30,30,1.0
2017-03-05,アメリカ合衆国,デラウェア州,US-DE,30,30,30,1.0
2017-03-11,日本,長野,20,26,30,22,0.8461538461538461
2017-03-03,日本,富山,16,24,29,35,1.4583333333333333
2017-03-10,日本,秋田,05,22,29,24,1.0909090909090908
2017-03-11,日本,奈良,29,16,29,9,0.5625
2017-03-03,日本,大分,44,29,29,29,1.0
2017-03-04,日本,山梨,19,29,29,29,1.0
